Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2021/22,10002257,Nash,Theresa,F,19/07/2004,United Kingdom,tnash133,student10002257@sample.edu,1,1,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2021/22,10002258,Morrow,James,M,09/01/1996,Bangladesh,jmorrow366,student10002258@sample.edu,1,1,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2021/22,10002259,Schultz,Jacqueline,F,10/01/2002,Pakistan,jschultz828,student10002259@sample.edu,1,1,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2021/22,10002260,Saunders,Kathleen,F,20/12/2001,Egypt,ksaunders977,student10002260@sample.edu,2,1,2021-09-20,2023-06-30,UG,Business Management and Information Systems
2021/22,10002261,Watson,Nicole,F,15/01/2000,Jordan,nwatson492,student10002261@sample.edu,2,1,2021-09-20,2023-06-30,UG,Business Management and Information Systems
2021/22,10002262,Davenport,Laura,F,13/02/2004,United States,ldavenport740,student10002262@sample.edu,1,1,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2021/22,10002263,Juarez,Shawn,M,28/11/2000,Canada,sjuarez814,student10002263@sample.edu,1,1,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2021/22,10002264,Hanna,Anthony,M,01/02/1999,Canada,ahanna418,student10002264@sample.edu,1,1,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2021/22,10002265,Miles,Katherine,F,13/11/2000,India,kmiles851,student10002265@sample.edu,1,1,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2021/22,10002266,Villanueva,Austin,M,17/07/2001,Philippines,avillanueva360,student10002266@sample.edu,1,1,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2021/22,10002267,Jimenez,Michael,M,16/06/2003,Jordan,mjimenez474,student10002267@sample.edu,1,1,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2021/22,10002268,Miles,Jeffrey,M,06/02/1996,Pakistan,jmiles11,student10002268@sample.edu,1,1,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2021/22,10002269,Mccarthy,Kristi,F,15/09/2001,Philippines,kmccarthy273,student10002269@sample.edu,1,1,2021-09-20,2024-06-30,UG,Business Management and Information Systems
2021/22,10000113,Adams,Brenda,F,20/02/1999,Egypt,badams974,student10000113@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000114,Miller,Randy,M,28/11/2000,India,rmiller889,student10000114@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000117,Rowland,Robert,M,03/10/2001,Pakistan,rrowland673,student10000117@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000118,Hood,Andrew,M,19/11/1995,Canada,ahood511,student10000118@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000120,Cooper,Dana,F,22/04/1997,Jordan,dcooper191,student10000120@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000121,Dudley,Kathleen,F,09/04/1996,Egypt,kdudley801,student10000121@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000122,Woods,Devin,M,22/03/1995,Egypt,dwoods120,student10000122@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000124,Murphy,Pam,F,15/01/2000,United States,pmurphy649,student10000124@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000127,Wright,Carolyn,F,29/06/1999,Jordan,cwright450,student10000127@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000129,Wilson,Valerie,F,15/03/1997,United Kingdom,vwilson579,student10000129@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000130,Clark,Samuel,M,10/12/1993,Jordan,sclark461,student10000130@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000131,Weaver,Allison,F,22/01/1993,Bangladesh,aweaver698,student10000131@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000132,Phillips,Deborah,F,30/05/1993,Egypt,dphillips189,student10000132@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000134,Dunn,Christopher,M,24/02/2000,Egypt,cdunn137,student10000134@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000135,Morris,Andre,M,09/03/1993,India,amorris444,student10000135@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000136,Nelson,Pamela,F,07/10/1997,Philippines,pnelson252,student10000136@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000137,Mathews,Douglas,M,22/04/1996,United Kingdom,dmathews689,student10000137@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000138,Wilson,Rachel,F,16/09/1997,United States,rwilson380,student10000138@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000140,Kelly,Jacqueline,F,02/05/1995,United Kingdom,jkelly741,student10000140@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000141,Brown,Beth,F,25/06/2001,India,bbrown805,student10000141@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000142,Black,Vanessa,F,09/11/1999,Philippines,vblack653,student10000142@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000144,Smith,Morgan,F,14/12/1993,Egypt,msmith44,student10000144@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000145,Jones,Tony,M,04/01/1993,Egypt,tjones459,student10000145@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000146,Shields,Joshua,M,29/12/2000,United States,jshields13,student10000146@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000148,Steele,Stephanie,F,18/10/1996,Egypt,ssteele698,student10000148@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000149,Downs,Lori,F,05/07/1999,Canada,ldowns504,student10000149@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000151,Kim,Billy,M,07/06/2001,Canada,bkim909,student10000151@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000153,Garcia,Kelly,M,29/09/1996,United States,kgarcia897,student10000153@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000154,King,Dakota,M,24/10/1995,Egypt,dking36,student10000154@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000155,Jackson,Mark,M,28/04/1999,India,mjackson851,student10000155@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000156,Lopez,Sonya,F,29/03/1999,Philippines,slopez265,student10000156@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000158,Moore,Laura,F,26/07/1996,Philippines,lmoore458,student10000158@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000159,Mcdonald,Nicole,F,06/05/1998,Pakistan,nmcdonald630,student10000159@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000160,Randolph,Bruce,M,28/07/2000,Philippines,brandolph916,student10000160@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000161,Nicholson,Ryan,M,08/08/2001,India,rnicholson826,student10000161@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000162,Hughes,Christopher,M,12/08/1998,United States,chughes666,student10000162@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000163,Rodriguez,Amanda,F,08/04/1997,Canada,arodriguez190,student10000163@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000164,Spencer,William,M,07/11/2001,United Kingdom,wspencer751,student10000164@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000165,Morales,Carrie,F,09/06/1995,Philippines,cmorales780,student10000165@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000166,Brown,Cynthia,F,12/05/2000,Jordan,cbrown385,student10000166@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000168,Conway,Dana,F,01/06/1993,Canada,dconway288,student10000168@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000170,Cooper,Alan,M,04/01/1997,United States,acooper886,student10000170@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000171,Johnson,Eric,M,24/06/1995,United Kingdom,ejohnson554,student10000171@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000172,Smith,Michele,F,20/07/1996,Egypt,msmith235,student10000172@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000173,Smith,Craig,M,13/02/1993,India,csmith976,student10000173@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000174,Woods,Joanna,F,02/05/1998,Jordan,jwoods22,student10000174@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000175,Jensen,Darren,M,17/01/1995,India,djensen224,student10000175@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000176,Christensen,Christopher,M,24/11/1993,Philippines,cchristensen841,student10000176@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000177,Castillo,Brian,M,14/06/1998,Egypt,bcastillo874,student10000177@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000178,Sanders,Edgar,M,30/11/2000,Philippines,esanders428,student10000178@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000179,Vance,Mark,M,11/10/1996,United Kingdom,mvance443,student10000179@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000180,Turner,Margaret,F,29/12/2000,India,mturner544,student10000180@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000181,Marquez,Virginia,F,10/09/1997,United Kingdom,vmarquez317,student10000181@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000183,Conley,Shelby,F,05/09/1997,United Kingdom,sconley49,student10000183@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000184,Stephens,Matthew,M,22/07/1998,Pakistan,mstephens924,student10000184@sample.edu,4,4,2018-09-20,2021-06-30,UG,Accountancy & Finance
2021/22,10000185,Garcia,Amanda,F,24/11/1995,Bangladesh,agarcia334,student10000185@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000186,Peterson,Heather,F,19/10/1999,United States,hpeterson218,student10000186@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000188,Green,Susan,F,10/05/2001,India,sgreen535,student10000188@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000189,Arroyo,Douglas,M,26/07/1998,Egypt,darroyo252,student10000189@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000190,Miller,Kyle,M,15/08/1996,Canada,kmiller926,student10000190@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000191,Fernandez,Eric,M,07/11/1994,United States,efernandez342,student10000191@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000192,Stevenson,Sean,M,26/08/1993,Bangladesh,sstevenson911,student10000192@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000193,Greene,Cynthia,F,03/11/1999,Egypt,cgreene199,student10000193@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000194,Molina,Laura,F,22/09/1997,Pakistan,lmolina830,student10000194@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000195,Williams,Carla,F,27/02/1996,Bangladesh,cwilliams33,student10000195@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000196,Lane,Alexandra,F,10/11/1998,United Kingdom,alane574,student10000196@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000197,Escobar,Kathleen,F,05/04/1998,India,kescobar33,student10000197@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000198,Koch,Christopher,M,08/01/2001,Bangladesh,ckoch685,student10000198@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000199,Adams,Mark,M,28/10/1994,Jordan,madams351,student10000199@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000200,Ramirez,Theresa,F,14/08/2000,India,tramirez744,student10000200@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000201,Ramirez,Alexander,M,23/12/1998,United States,aramirez987,student10000201@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000202,Jefferson,Ashley,F,13/08/1995,Egypt,ajefferson162,student10000202@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000203,Wilson,Jonathan,M,21/03/1998,Jordan,jwilson702,student10000203@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000204,Cochran,Bryan,M,25/02/2001,Canada,bcochran538,student10000204@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000206,Clayton,Cynthia,F,02/08/1993,India,cclayton445,student10000206@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000207,Vasquez,Russell,M,30/04/1993,United States,rvasquez66,student10000207@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000209,Phillips,Jonathan,M,17/11/1994,Egypt,jphillips405,student10000209@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000210,Campbell,Jason,M,11/10/1993,United States,jcampbell737,student10000210@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000211,Middleton,Lisa,F,27/10/1994,India,lmiddleton420,student10000211@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000212,Adkins,Henry,M,27/07/1993,Jordan,hadkins750,student10000212@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000213,Martin,Richard,M,29/08/1993,United States,rmartin196,student10000213@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000214,Chang,Michele,F,28/12/1999,Pakistan,mchang507,student10000214@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000215,Hart,Marie,F,09/08/1994,Jordan,mhart990,student10000215@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000216,Weaver,Heather,F,09/11/1998,Pakistan,hweaver328,student10000216@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000217,Green,Kimberly,F,21/08/1993,Egypt,kgreen997,student10000217@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000218,Underwood,Cindy,F,15/05/1998,Philippines,cunderwood1,student10000218@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000219,Douglas,Heather,F,10/12/2000,Jordan,hdouglas777,student10000219@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000221,Wiley,Alison,F,03/09/1996,Pakistan,awiley66,student10000221@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000222,Morris,Ashley,F,08/03/1999,Pakistan,amorris959,student10000222@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000223,Walker,Tammy,F,05/12/1995,United States,twalker345,student10000223@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000224,Wilkins,Matthew,M,14/02/1998,India,mwilkins487,student10000224@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000226,Hughes,Gary,M,02/07/1994,India,ghughes611,student10000226@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000227,Rivas,Sharon,F,13/07/1998,Bangladesh,srivas556,student10000227@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000228,Ball,Frances,F,13/10/2001,Bangladesh,fball334,student10000228@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000229,Braun,Patrick,M,31/01/1994,United States,pbraun575,student10000229@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000232,Robinson,Jaime,F,29/10/1993,Philippines,jrobinson800,student10000232@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000233,Bennett,Juan,M,08/08/1998,Canada,jbennett614,student10000233@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000236,Herrera,Marisa,F,06/12/1995,Bangladesh,mherrera682,student10000236@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000237,Harvey,Eric,M,20/03/1994,Bangladesh,eharvey499,student10000237@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000239,Marsh,Johnny,M,19/10/1995,Canada,jmarsh806,student10000239@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000240,Thompson,Curtis,M,21/02/2001,Jordan,cthompson924,student10000240@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000241,Lopez,Cody,M,28/03/1995,United Kingdom,clopez583,student10000241@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000242,Murphy,Amanda,F,02/03/1994,United Kingdom,amurphy219,student10000242@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000243,Elliott,Johnny,M,11/07/1997,United States,jelliott484,student10000243@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000244,Vaughn,Terri,F,11/08/1998,Jordan,tvaughn365,student10000244@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000245,Morales,Chad,M,09/07/1996,United States,cmorales299,student10000245@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000246,Cox,Stacy,F,27/05/1995,United Kingdom,scox400,student10000246@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000247,Graves,Shannon,F,01/08/2000,Canada,sgraves104,student10000247@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000249,Mccarty,Rebecca,F,21/04/1996,United States,rmccarty931,student10000249@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000250,Houston,Lori,F,02/11/2000,United Kingdom,lhouston791,student10000250@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000251,Duarte,Keith,M,07/04/2001,Egypt,kduarte373,student10000251@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000252,Mccoy,Kathryn,F,05/10/2001,Pakistan,kmccoy818,student10000252@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000253,Banks,Krista,F,16/03/1998,Philippines,kbanks704,student10000253@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000254,Ward,Nicole,F,31/10/2000,Canada,nward461,student10000254@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000256,Davis,Caroline,F,06/06/1997,Canada,cdavis483,student10000256@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000257,Dominguez,Susan,F,31/03/2000,Pakistan,sdominguez131,student10000257@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000258,Hurst,John,M,19/02/1997,Philippines,jhurst934,student10000258@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000259,Smith,Matthew,M,19/05/2001,Philippines,msmith275,student10000259@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000260,Lopez,Matthew,M,31/07/1995,United Kingdom,mlopez668,student10000260@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000262,Smith,Justin,M,23/02/1998,Jordan,jsmith938,student10000262@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000263,Robinson,Robin,F,20/11/1997,Egypt,rrobinson306,student10000263@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000264,Bryant,Diana,F,26/10/2000,Egypt,dbryant359,student10000264@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000265,Reyes,Crystal,F,18/06/2001,Egypt,creyes314,student10000265@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000266,Phillips,Sandra,F,12/11/1995,Bangladesh,sphillips228,student10000266@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000267,Stone,Daniel,M,21/09/2000,Philippines,dstone471,student10000267@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000268,Gray,Roger,M,28/01/1996,Canada,rgray614,student10000268@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000269,Kennedy,Jonathan,M,04/08/1995,Pakistan,jkennedy208,student10000269@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000270,Williams,Suzanne,F,21/06/1995,Philippines,swilliams42,student10000270@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000271,Torres,Jacob,M,05/12/1994,Philippines,jtorres256,student10000271@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000275,Salas,Bobby,M,19/12/1995,Egypt,bsalas719,student10000275@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000276,Lee,Gina,F,28/06/1997,United Kingdom,glee351,student10000276@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000277,Adams,Vanessa,F,09/02/1998,Bangladesh,vadams761,student10000277@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000278,Whitaker,Jacqueline,F,25/04/1994,Egypt,jwhitaker805,student10000278@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000279,Taylor,Thomas,M,20/10/1994,Philippines,ttaylor722,student10000279@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000280,Evans,Matthew,M,01/06/1995,Egypt,mevans289,student10000280@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000281,Rodriguez,Samantha,F,06/06/1994,Bangladesh,srodriguez864,student10000281@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000282,Adams,Paul,M,12/04/1994,Philippines,padams920,student10000282@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000283,Garner,James,M,09/06/1997,Jordan,jgarner842,student10000283@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000284,Lewis,Gabriel,M,01/09/1997,Canada,glewis935,student10000284@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000285,Howard,Marc,M,03/04/1993,United States,mhoward297,student10000285@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000286,Porter,Jacqueline,F,14/12/1998,India,jporter373,student10000286@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000287,Scott,Barry,M,25/09/1994,Pakistan,bscott958,student10000287@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000289,Brown,Kimberly,F,26/08/1994,United Kingdom,kbrown531,student10000289@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000290,Keller,Michael,M,10/02/2001,Canada,mkeller861,student10000290@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000291,Hayes,Kevin,M,23/07/1998,Philippines,khayes868,student10000291@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000292,Thomas,Isaiah,M,22/05/1998,Philippines,ithomas343,student10000292@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000293,Russell,Kevin,M,18/08/1996,United Kingdom,krussell158,student10000293@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000294,Lopez,Drew,M,14/06/1993,India,dlopez206,student10000294@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000295,Griffin,Adrian,M,12/06/1993,India,agriffin407,student10000295@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000296,Taylor,James,M,10/05/1994,Jordan,jtaylor738,student10000296@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000297,Black,Ronald,M,04/04/1997,India,rblack481,student10000297@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000299,Pierce,Denise,F,06/12/1993,Canada,dpierce520,student10000299@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000300,Davis,Debbie,F,24/04/1998,India,ddavis130,student10000300@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000301,Phillips,Erica,F,24/05/1994,Philippines,ephillips7,student10000301@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000302,Lee,Ethan,M,10/10/1993,Philippines,elee888,student10000302@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000305,Luna,Sarah,F,23/01/1997,Philippines,sluna159,student10000305@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000306,Guerra,Autumn,F,09/03/1993,Jordan,aguerra688,student10000306@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000308,Reilly,Jessica,F,31/12/1997,Philippines,jreilly596,student10000308@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000309,Lee,Lauren,F,28/11/1999,United States,llee578,student10000309@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000310,Christensen,Dylan,M,28/02/1994,Canada,dchristensen198,student10000310@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000311,Mendoza,James,M,10/10/2001,Bangladesh,jmendoza498,student10000311@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000312,Armstrong,Anthony,M,15/08/1994,India,aarmstrong849,student10000312@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000313,Green,Christine,F,31/03/1996,Canada,cgreen995,student10000313@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000315,Sexton,Eric,M,27/02/1994,United Kingdom,esexton134,student10000315@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000317,Lopez,Linda,F,21/10/2000,United Kingdom,llopez138,student10000317@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000318,Meza,Andrea,F,05/03/2001,United Kingdom,ameza733,student10000318@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
2021/22,10000319,Walker,Emma,F,08/02/1997,Pakistan,ewalker987,student10000319@sample.edu,4,4,2018-09-20,2021-06-30,UG,Business Management
