Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2025/26,10003991,Jones,Richard,M,23/11/2004,Jordan,rjones283,student10003991@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003992,Martinez,Melissa,F,12/12/2005,India,mmartinez692,student10003992@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003993,Rogers,Lisa,F,06/10/2000,Pakistan,lrogers230,student10003993@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management
2025/26,10003994,Powell,Ryan,M,11/03/2002,United Kingdom,rpowell832,student10003994@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10003995,Ramos,Melinda,F,01/07/2002,Pakistan,mramos833,student10003995@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003996,Alexander,Elizabeth,F,09/02/2005,United States,ealexander615,student10003996@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003997,Estrada,Jessica,F,04/09/2007,Jordan,jestrada309,student10003997@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003998,Hernandez,Ronald,M,03/07/2000,United Kingdom,rhernandez173,student10003998@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10003999,Gibson,Beth,F,03/11/2003,Pakistan,bgibson230,student10003999@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004000,Ramos,David,M,25/06/2003,United States,dramos552,student10004000@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004001,Mcgee,Angela,F,28/03/2004,United States,amcgee593,student10004001@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004002,Walters,Scott,M,01/05/2005,Bangladesh,swalters576,student10004002@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004003,Ruiz,Kristen,F,08/07/2007,Philippines,kruiz89,student10004003@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004004,Rangel,Dominique,F,26/02/2002,Jordan,drangel795,student10004004@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004005,Anderson,Samantha,F,17/03/2007,Philippines,sanderson267,student10004005@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004006,Chang,Steven,M,27/10/2004,Philippines,schang39,student10004006@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004007,Bray,John,M,17/02/2001,Egypt,jbray938,student10004007@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management
2025/26,10004008,Potter,Carol,F,19/12/2003,Philippines,cpotter792,student10004008@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004009,Rice,Aaron,M,09/09/2004,Egypt,arice817,student10004009@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management
2025/26,10004010,Rodriguez,Dawn,F,06/01/2007,Philippines,drodriguez993,student10004010@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management
2025/26,10004011,Robertson,Caleb,M,06/07/2003,Canada,crobertson550,student10004011@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004012,Hurst,Stephanie,F,22/12/2003,United States,shurst945,student10004012@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004013,Black,Julia,F,20/09/2000,Canada,jblack203,student10004013@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004014,Williams,Zachary,M,19/08/2002,Philippines,zwilliams264,student10004014@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004015,Smith,Kristen,F,01/05/2006,Pakistan,ksmith983,student10004015@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004016,Crawford,Linda,F,05/12/2000,Egypt,lcrawford861,student10004016@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004017,Rojas,Shannon,F,13/03/2006,Egypt,srojas523,student10004017@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004018,Chavez,Mary,F,30/01/2004,Jordan,mchavez474,student10004018@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004019,Adams,Rachel,F,25/12/2003,Canada,radams712,student10004019@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004020,Banks,Andrew,M,20/11/2005,Bangladesh,abanks449,student10004020@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004021,Marquez,Sherry,F,15/12/2002,Philippines,smarquez564,student10004021@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004022,Malone,Robin,F,12/08/2006,Canada,rmalone106,student10004022@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management
2025/26,10004023,Riddle,Tyler,M,10/09/2001,Bangladesh,triddle389,student10004023@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004024,Thomas,Stephen,M,17/07/2004,India,sthomas849,student10004024@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management
2025/26,10004025,Thompson,Calvin,M,21/05/2005,India,cthompson352,student10004025@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management
2025/26,10004026,Allen,Gabriel,M,14/05/2007,India,gallen881,student10004026@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management
2025/26,10004027,Smith,Christopher,M,21/02/2003,United Kingdom,csmith974,student10004027@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004028,Lopez,Linda,F,24/02/2007,Pakistan,llopez762,student10004028@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004029,Allen,Gina,F,06/02/2005,Canada,gallen49,student10004029@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004030,Harvey,Eric,M,24/02/2008,Philippines,eharvey185,student10004030@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004031,Johnson,Carol,F,30/09/2004,Egypt,cjohnson719,student10004031@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004032,Ramirez,Douglas,M,31/01/2001,Jordan,dramirez857,student10004032@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004033,Bryant,Zachary,M,17/11/2002,United States,zbryant789,student10004033@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004034,Pacheco,Michael,M,16/08/2006,United States,mpacheco889,student10004034@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004035,Hines,Benjamin,M,22/11/2000,Canada,bhines805,student10004035@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004036,Hughes,Derrick,M,04/12/2000,Jordan,dhughes883,student10004036@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004037,Wilson,Eric,M,20/01/2002,Jordan,ewilson682,student10004037@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004038,Simpson,Jessica,F,01/12/2005,India,jsimpson436,student10004038@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004039,Robinson,Jason,M,18/12/2002,Philippines,jrobinson624,student10004039@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004040,Carter,Jonathan,M,24/04/2003,Philippines,jcarter350,student10004040@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004041,Harris,Paula,F,20/11/2000,United States,pharris725,student10004041@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004042,Lopez,Kyle,M,15/10/2008,Jordan,klopez745,student10004042@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004043,Combs,Keith,M,30/11/2006,Canada,kcombs660,student10004043@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004044,Johnson,Jordan,M,06/04/2000,United States,jjohnson628,student10004044@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004045,Park,Kristin,F,27/06/2007,Pakistan,kpark923,student10004045@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004046,Roberts,Kelly,F,12/09/2006,India,kroberts675,student10004046@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004047,Williams,Anthony,M,16/07/2008,Egypt,awilliams152,student10004047@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004048,Williams,Jessica,F,12/03/2002,United States,jwilliams708,student10004048@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004049,Bowers,Eric,M,30/06/2007,United Kingdom,ebowers771,student10004049@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004050,Weaver,Keith,M,28/09/2005,United States,kweaver596,student10004050@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004051,Richardson,Felicia,F,10/05/2007,United Kingdom,frichardson637,student10004051@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004052,Bauer,Kendra,F,09/05/2001,Egypt,kbauer208,student10004052@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004053,Nelson,Ronald,M,24/01/2005,United States,rnelson163,student10004053@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004054,Fisher,Heather,F,30/04/2002,Jordan,hfisher293,student10004054@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004055,Johnson,Jasmine,F,17/11/2004,Egypt,jjohnson73,student10004055@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004056,Evans,Monica,F,29/08/2008,United States,mevans580,student10004056@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004057,Pugh,Michael,M,12/01/2001,United States,mpugh401,student10004057@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004058,Foster,Emily,F,15/10/2008,Philippines,efoster503,student10004058@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004059,Smith,Theresa,F,12/05/2003,United Kingdom,tsmith746,student10004059@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004060,Kemp,Donald,M,12/01/2007,United Kingdom,dkemp960,student10004060@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004061,Weaver,Adrienne,F,12/07/2006,United States,aweaver674,student10004061@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004062,Tran,Jordan,M,14/02/2008,United Kingdom,jtran74,student10004062@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004063,Dean,Gary,M,03/04/2001,United States,gdean898,student10004063@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and International Relations
2025/26,10004064,Smith,Isaiah,M,29/09/2000,Pakistan,ismith648,student10004064@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004065,Lucas,Crystal,F,04/07/2006,Bangladesh,clucas67,student10004065@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004066,Wells,Dylan,M,05/01/2001,Bangladesh,dwells75,student10004066@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004067,Davis,John,M,16/04/2004,United Kingdom,jdavis943,student10004067@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004068,Mullen,Marisa,F,10/06/2002,India,mmullen415,student10004068@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004069,Lin,Bethany,F,29/07/2003,United Kingdom,blin700,student10004069@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004070,Vaughn,Lynn,F,26/09/2006,Philippines,lvaughn16,student10004070@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004071,Payne,Amy,F,15/02/2004,Canada,apayne735,student10004071@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004072,White,Michael,M,05/03/2001,Canada,mwhite722,student10004072@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004073,Martinez,Jessica,F,14/12/2003,India,jmartinez477,student10004073@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and International Relations
2025/26,10004074,Rivera,Nancy,F,29/06/2008,Jordan,nrivera349,student10004074@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and International Relations
2025/26,10004075,Jensen,Barbara,F,07/02/2005,United States,bjensen659,student10004075@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004076,West,Jose,M,05/01/2004,Philippines,jwest908,student10004076@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004077,Green,Timothy,M,24/07/2002,United Kingdom,tgreen815,student10004077@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004078,Riley,Cynthia,F,06/01/2003,United States,criley162,student10004078@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004079,Sanchez,Sandra,F,31/08/2005,Pakistan,ssanchez530,student10004079@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and Information Systems
2025/26,10004080,Hoffman,Benjamin,M,14/02/2004,Bangladesh,bhoffman694,student10004080@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and Information Systems
2025/26,10004081,Cruz,Gregory,M,16/09/2001,United Kingdom,gcruz304,student10004081@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004082,Fowler,Richard,M,25/06/2006,India,rfowler807,student10004082@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004083,Thomas,James,M,24/09/2002,Jordan,jthomas342,student10004083@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004084,Zamora,Michael,M,04/03/2002,India,mzamora664,student10004084@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and Information Systems
2025/26,10004085,Daniel,Jennifer,F,05/01/2007,Pakistan,jdaniel982,student10004085@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and Information Systems
2025/26,10004086,Bowman,Rachel,F,17/06/2006,Egypt,rbowman915,student10004086@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004087,Carter,Bobby,M,08/11/2008,Jordan,bcarter356,student10004087@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and Information Systems
2025/26,10004088,Jackson,Mark,M,27/11/2008,India,mjackson436,student10004088@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004089,Wilkinson,Sydney,F,20/07/2003,Jordan,swilkinson126,student10004089@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and Information Systems
2025/26,10004090,Alvarez,Laurie,F,16/07/2008,Jordan,lalvarez839,student10004090@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004091,Parker,Joanne,F,16/05/2004,India,jparker828,student10004091@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004092,Nelson,Jessica,F,08/07/2007,United Kingdom,jnelson27,student10004092@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004093,Brown,Tanner,M,17/12/2006,United States,tbrown386,student10004093@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004094,Fleming,Robert,M,09/04/2006,United States,rfleming459,student10004094@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004095,Richards,Nicholas,M,23/05/2007,Canada,nrichards503,student10004095@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004096,Williams,Jennifer,F,27/11/2005,Bangladesh,jwilliams445,student10004096@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004097,Brown,Daniel,M,16/04/2002,Jordan,dbrown982,student10004097@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and Information Systems
2025/26,10004098,Russo,Trevor,M,24/12/2007,Pakistan,trusso572,student10004098@sample.edu,3,1,2025-09-20,2026-06-30,UG,Business Management and Information Systems
2025/26,10004099,Sexton,Matthew,M,06/10/2000,Bangladesh,msexton302,student10004099@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004100,Hanna,Summer,F,21/10/2005,Pakistan,shanna480,student10004100@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004101,Long,Jessica,F,04/04/2006,Bangladesh,jlong230,student10004101@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004102,Clark,Hannah,F,02/07/2006,Bangladesh,hclark430,student10004102@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004103,Lawson,Danielle,F,30/04/2004,United Kingdom,dlawson526,student10004103@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004104,Williams,Yolanda,F,01/07/2006,Jordan,ywilliams499,student10004104@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004105,Cooper,Victoria,F,28/02/2005,United Kingdom,vcooper753,student10004105@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004106,Jones,Jason,M,14/07/2008,India,jjones790,student10004106@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and Information Systems
2025/26,10004107,Bradford,Heather,F,23/05/2000,United States,hbradford65,student10004107@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004108,Price,Phillip,M,11/04/2005,India,pprice425,student10004108@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004109,Anderson,Steve,M,02/08/2002,Egypt,sanderson910,student10004109@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004110,Mcdonald,Christopher,M,21/07/2000,Bangladesh,cmcdonald19,student10004110@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004111,Elliott,Stephanie,F,04/05/2008,Pakistan,selliott677,student10004111@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004112,Walters,Dawn,F,09/06/2004,Pakistan,dwalters546,student10004112@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004113,Murphy,Jennifer,F,14/12/2003,Jordan,jmurphy688,student10004113@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004114,Bell,James,M,29/06/2005,Bangladesh,jbell786,student10004114@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004115,Kaufman,Perry,M,02/03/2008,Egypt,pkaufman288,student10004115@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004116,Hudson,Carolyn,F,22/01/2008,United Kingdom,chudson64,student10004116@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004117,Reed,Kelly,F,10/04/2003,Bangladesh,kreed423,student10004117@sample.edu,2,1,2025-09-20,2027-06-30,UG,Business Management and Information Systems
2025/26,10004118,Houston,Frederick,M,30/05/2001,India,fhouston328,student10004118@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004119,Daniels,Julia,F,06/07/2007,India,jdaniels958,student10004119@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004120,Zamora,April,F,12/08/2004,United States,azamora199,student10004120@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004121,Thompson,Charles,M,04/05/2003,Egypt,cthompson226,student10004121@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004122,Hernandez,Monica,F,01/11/2007,India,mhernandez351,student10004122@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10004123,Cooley,Wayne,M,11/03/2000,Egypt,wcooley715,student10004123@sample.edu,1,1,2025-09-20,2028-06-30,UG,Business Management and Information Systems
2025/26,10002426,Davis,Adrienne,F,30/04/2005,Egypt,adavis847,student10002426@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002427,Watson,Felicia,F,17/08/2004,United States,fwatson775,student10002427@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002428,Hurley,Brendan,M,29/08/2005,Canada,bhurley560,student10002428@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002429,Kirby,John,M,07/03/1997,United States,jkirby408,student10002429@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002432,Porter,Kenneth,M,25/03/2000,Philippines,kporter429,student10002432@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002433,Baker,Jimmy,M,22/09/2004,Philippines,jbaker979,student10002433@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002434,Banks,Karen,F,24/04/2003,United States,kbanks725,student10002434@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002436,Young,Tiffany,F,01/02/1997,United States,tyoung526,student10002436@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002437,Herrera,Michael,M,22/01/2001,Jordan,mherrera999,student10002437@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002439,Shaffer,Harold,M,17/02/2005,Bangladesh,hshaffer865,student10002439@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002441,Walsh,Jessica,F,29/11/2001,United States,jwalsh1,student10002441@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002442,Collins,John,M,07/06/2002,United Kingdom,jcollins659,student10002442@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002444,Robertson,Christine,F,25/06/1997,Pakistan,crobertson349,student10002444@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002446,Melton,Troy,M,06/03/2001,Canada,tmelton46,student10002446@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002448,Williams,Michael,M,04/09/1997,India,mwilliams16,student10002448@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002450,Garcia,Alexander,M,09/06/1997,Pakistan,agarcia202,student10002450@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002451,Bush,Laura,F,26/12/2003,India,lbush499,student10002451@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002452,Gomez,Tracy,F,08/10/2001,Philippines,tgomez659,student10002452@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002453,Best,Jerry,M,10/02/2003,Egypt,jbest811,student10002453@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002454,Yates,Laura,F,15/09/2000,India,lyates263,student10002454@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002457,Hahn,Jonathan,M,02/07/2004,United States,jhahn943,student10002457@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002458,Singh,Sara,F,13/07/2004,Jordan,ssingh649,student10002458@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002459,Estes,Cassandra,F,20/12/2003,India,cestes466,student10002459@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002461,Clark,Michael,M,27/06/2001,Egypt,mclark409,student10002461@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002462,Rowe,Mckenzie,F,25/12/2002,India,mrowe738,student10002462@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002463,Cortez,Charles,M,25/02/1997,Egypt,ccortez586,student10002463@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002464,Johnson,Samuel,M,05/10/1998,Egypt,sjohnson679,student10002464@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002466,Gross,Michael,M,10/08/2004,Egypt,mgross299,student10002466@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002468,Sandoval,Dustin,M,28/03/2002,Pakistan,dsandoval11,student10002468@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002469,Wilkins,Shannon,F,13/06/2001,India,swilkins405,student10002469@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002471,Meyer,Kristina,F,15/06/2000,Jordan,kmeyer118,student10002471@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002473,Berry,Margaret,F,12/02/1998,India,mberry444,student10002473@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002474,Serrano,Laura,F,28/08/1998,Canada,lserrano267,student10002474@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002475,Miller,Andrew,M,25/05/2003,United Kingdom,amiller548,student10002475@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002476,Mckinney,Whitney,F,19/10/2000,United Kingdom,wmckinney362,student10002476@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002477,Gonzalez,Tami,F,04/09/2003,Philippines,tgonzalez408,student10002477@sample.edu,4,4,2022-09-20,2025-06-30,UG,Accountancy & Finance
2025/26,10002480,Ruiz,Kathleen,F,18/05/2004,Egypt,kruiz106,student10002480@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002481,Lee,Elizabeth,F,19/07/1998,Pakistan,elee935,student10002481@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002482,Duncan,Blake,M,20/04/1999,Canada,bduncan634,student10002482@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002483,Thompson,Joseph,M,06/09/2002,Jordan,jthompson768,student10002483@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002484,Cole,Michael,M,03/07/1998,Canada,mcole382,student10002484@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002486,Mendez,Beth,F,19/07/1999,Pakistan,bmendez760,student10002486@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
2025/26,10002488,Hale,Daniel,M,22/03/2002,Philippines,dhale895,student10002488@sample.edu,4,4,2022-09-20,2025-06-30,UG,Legal Studies
